x,y
-7.73521456272677,-8.679331443231248
-7.831943157429262,-8.701277732196841
8.366749226148874,-2.9875077518721573
-7.833293799733288,-8.795248198942907
-6.043006756357283,6.245524140835453
-5.940789917242453,6.992592976403206
-7.7520975416364,-8.68583882891935
8.122808633772237,-3.3522850119007597
-7.936432583849158,-8.695546056184302
8.168831311562304,-3.0037822040017
-7.796389102093415,-8.729115808898936
8.104134770577957,-3.079437178435248
-5.4126082289053805,6.702946708775696
-7.662517558090853,-8.897278604723887
-5.82471193004919,6.352408787438421
8.065161471938442,-3.4855176411580047
-5.687344539124389,6.777972003470348
-5.7405967432210385,6.331821079117423
-7.537869616050781,-8.809073433174243
-5.915609586120096,6.455751647898953
-7.896169769839436,-8.613743127773688
-5.812820033191286,6.3996874684481355
-7.803376140328334,-8.625846751105577
8.456931124270726,-2.976272730145003
-7.670455039932337,-8.745397489515137
-7.815783168649775,-8.677681257144958
7.997163028329468,-3.7818521697855387
-5.986592873896829,6.682890295422275
-7.459370707934114,-8.993337821218631
-7.821935987036749,-8.603222471263951
-7.943350226279548,-8.551800883034772
-5.960854725239016,6.2609425640232566
-7.895240041610098,-8.788421182490264
-5.872132541105542,6.425092850428888
-5.841266474450326,6.389163425780139
-7.69059766459517,-8.570758480922004
8.201498432234848,-3.472214888930703
-7.800599457881625,-9.032288622551732
-7.573396213973127,-8.573928737396685
-5.856617025296827,6.361309003709447
-5.891569545266138,6.417629467355082
7.8907765103808964,-3.465040450348511
-6.5188994205897375,6.742237475677802
8.163718310426724,-3.4789727848127416
-7.708420577295825,-8.912430707507832
-5.838872204288849,6.377254446872094
-7.796937359046045,-8.555999988066969
-5.880386002829817,6.259006559355412
-6.008316716955022,6.525327582255959
-8.270410098249773,-8.54682247387783
-7.787081220633834,-8.696499107659287
-5.721436647465112,6.410724426664827
-5.841926957656343,6.196245202553292
7.992896855256842,-3.174337207939975
-7.8186392733030035,-8.680132511056106
-5.8260190034856265,6.4955542650670015
8.107765103257973,-3.6738393684890154
8.317348641878063,-3.1060314425447326
8.239445368442802,-3.4621227158013386
-6.159043721299118,6.277378072588549
-5.747068729585458,6.7803404003220065
-6.131960385366339,6.371315133627932
-5.628003327809264,6.096252565720482
8.126329664939224,-3.7565053321422983
-5.970626860683007,6.634899877566722
-7.687113848895269,-8.6810942582333
-5.790265585824919,6.318390389467988
-7.767334370603533,-8.640967157373408
-5.821778156869035,6.451509898001939
8.30290046681521,-3.3912932907569706
-7.526780327645259,-8.586642133660112
-7.851755778429004,-8.96775807554075
-8.141852998355862,-8.58762885768727
-7.734118947719557,-8.592633772447861
-5.841154511681941,6.450783941524097
7.6012877788022575,-3.6467291186627255
-5.91636086454119,6.202378565858876
-5.7847877545155315,6.591564181808665
8.466819616994135,-3.354226297238044
8.180176524541602,-3.6338571689071557
8.247597675283137,-3.2569532662502336
-8.22831060810251,-8.998304061243637
7.918138957787776,-3.4477085031662305
-8.1085112065664,-8.956254166810067
-5.907354660686138,6.492812544894369
-7.7919654286946525,-8.700495960563574
-5.599269283683429,6.1350755386460945
7.932237791696642,-3.261629520545965
-5.5994843922794235,6.303279200222424
-5.994344520343637,6.398420930783259
-7.956213133527847,-8.542065356843436
8.230212710532626,-3.3101913837868953
-7.9318300860662445,-8.629582429079893
-5.6054575567608165,6.324759828831369
8.170534154296211,-3.3593490970588356
-5.796212910891277,6.382016417030454
-7.713447596461858,-8.465004440612486
8.235763579143983,-3.6246541028033157
-5.841659453149106,6.387241853403347
-6.109146437926132,6.041327224316388
-8.04617528564229,-8.625450303957926
7.8854659089516455,-3.7852352072718736
-5.9832675194364064,6.115390165706038
-7.797633652488005,-8.697772014520075
8.34047928931794,-3.2583359415455617
-7.864025739146807,-8.555101766188985
-5.739495169431911,6.404247424598118
-6.077460850488805,6.01411945467598
8.09723676868862,-3.5047490207115026
8.126696878855826,-3.3671905840158356
-5.870007009512476,6.4486974520808324
8.322901304513225,-3.4993729660681314
-6.040456259374064,6.329336309866971
7.7658419467846835,-3.3945766832786872
-7.789525044544379,-8.703350295248065
8.054286723135375,-3.242457914670595
8.12689145668083,-3.272806772923051
-5.811732686005598,5.9845051644156095
-7.919601820609634,-8.462069280853761
-7.664127359270904,-8.919138903096352
-5.771478817583069,5.609963990894144
-7.787441803864272,-8.29435195666907
-7.765254374991974,-8.78246535287643
-6.017603751547689,6.3758232241850665
8.082879615604941,-3.3991593492868506
-7.799942020497905,-8.696776563201498
8.109187179800672,-3.9225162154799245
8.232054481714952,-3.4551952534255164
-5.817993353194862,6.134170683974895
-7.840983528701711,-8.463251206301566
-5.8900537169962,6.386948343383332
-7.77096386800511,-8.464459430030756
-7.783178646430553,-8.693737377018994
-5.860292342519163,6.448900356536178
-7.836379362023716,-8.95951664186743
-7.98231699987482,-8.599663812230023
-5.7562659038787345,6.375714587501938
7.678067097329129,-2.990762229177844
-8.010241062678755,-8.630733773045625
-8.18087628227522,-9.019788464567878
-7.705658925341856,-8.350897701845224
-7.613514443315405,-8.819046779584724
-7.809421164404076,-8.70925458562255
7.9227544135807575,-3.3135199621806395
8.082702854985502,-3.6819697149360056
-5.722955922509089,6.300258491135204
-6.053393176477336,6.348655440653572
-7.74653763567003,-8.707028200093308
-7.8190871071825825,-8.821444211477889
-7.812216037753541,-8.669303498588304
-5.879553656183538,6.151706493084076
8.300994209275153,-3.0269261518712964
-5.698868562776142,6.366396408151478
-7.73198236182554,-8.841521991071572
-7.7640019388895425,-8.518463502843508
-7.514176064941153,-8.673799141578101
8.134894154026775,-3.342927184857528
-7.659584545435727,-8.79323528912615
-5.827518545077851,6.944557616393812
-7.921880561360527,-8.618143466201557
-7.903066307285508,-8.321014953748882
7.88960356171456,-3.2753166103473315
-5.890650692569013,6.33416320436842
8.12760890062512,-3.394475999626754
8.136063053065909,-3.680056586143672
7.845632707644276,-3.3553925509527303
8.093738030020559,-3.6265709824855823
-5.5711504435783965,6.393696789779671
-7.432311634115234,-8.501630846264145
8.134148885068077,-3.6625849929702397
-5.89586541829729,6.2326771577250195
-5.997101950601448,6.478490911094931
-7.682686813599401,-8.699084605659788
-5.919641800662622,5.676703056668678
8.293010273627742,-3.371983381671298
8.17145365306913,-3.489503848149989
-6.367505873712231,6.551321273328342
-6.135491974244316,6.3989882788659616
-5.833649275303817,6.186508075870679
-5.839032773088617,6.3815308305820455
-8.08338341118782,-8.621796953722136
-8.177919899078663,-8.5344987339043
-6.011271262316689,7.14999754237856
-7.725739331870578,-8.664255200110917
-8.333510455578892,-8.543527007457973
-7.77129826427066,-8.67179163756088
7.401327118897839,-3.8243309513735078
8.284185617349264,-3.324896607266877
-8.296332480310102,-8.623627904265803
8.140378757066916,-3.367528554162178
-6.070171338920563,6.616871520897687
-7.47146685030093,-8.780482441881908
-7.991170038398047,-9.039361060546211
-5.815951581838377,6.319666090362237
-7.560692359702249,-8.677483119659321
-7.78239745847692,-8.709200457104835
-5.890666513228611,6.411384530794089
-7.407951352312903,-9.188288695002722
-8.004213362260172,-8.974424664032828
-7.899586728972744,-8.508452441627828
8.141341193906955,-3.214841292646891
-7.999988544197341,-8.508021720919947
8.12275678643507,-3.3540779036057558
-5.740811161661317,6.47782881680345
-5.296533704167934,6.553556966224612
-6.054505050043827,6.124521672347106
7.811694252257127,-3.0226761180608226
-7.634422579054364,-8.840541617252649
-5.800765598087941,6.935697245047915
8.189679971912557,-3.4638670530757505
-7.874215968100164,-8.5454612914969
-7.891057935009803,-8.816114825407693
-5.965721553326473,6.627378629032817
-5.95565803844425,6.364563601810574
-7.931812091240507,-8.438233400095703
7.817466068334496,-3.5206892386504265
8.24401743966716,-3.208277617376506
-7.757668277656803,-8.607145909802568
-7.7661931244830065,-8.393941652807728
7.8030121176379055,-2.833972079736021
-7.867552796797926,-8.629226938211522
-5.898295662834006,6.385429891825905
-5.975509513750739,6.496627548171718
-7.81359816203747,-9.032379810917885
8.013674546993494,-3.11982322034944
-5.815788490475885,6.354638894276815
-7.97487219595216,-8.453612527090165
-5.804962837019512,6.385081548222524
-7.361222693508432,-8.926382402470322
-7.654378888630407,-8.630418647912828
-7.717442175938357,-8.757772171842417
7.805342299663397,-3.1924394456509124
-5.77375731519709,6.447802583030883
-5.794517008342279,6.462150378493933
8.475054834066334,-3.621241028224658
-7.662541566552777,-8.75894690804337
-7.4552518092014,-8.70120631972724
-5.845342660695215,6.419923797537719
-5.881879979224115,6.384906539657106
-7.854718629889598,-8.53225632991549
8.034346790259558,-3.144006366280849
-5.781862026414739,6.420491947224103
-5.23252012950393,6.777280327691383
-7.837411926504225,-8.724439347251705
-7.785226051576036,-8.614451905149362
-5.771896823824643,6.531686503142969
7.856400141331576,-3.427547891603857
8.2392454887826,-3.2108960266914517
8.162896373007364,-3.113853880643563
-7.784232454641361,-8.907424020682788
8.185058566009305,-3.3733345213725645
8.5218008366017,-3.407154542978284
8.363103073785748,-3.7035884827895003
-6.0259555548033,5.8925191841459785
7.67034101900837,-3.6267459065227676
-5.88312689597767,6.4776496040047595
-7.3454016607635175,-8.752995590519724
-5.609781203005201,6.245429078715067
-7.797567191813017,-8.699146218599225
-7.945870558070548,-8.722257052798767
8.125693131254964,-3.3684613792145908
-7.487324540889947,-8.665284040833237
8.370634784083217,-3.773061759073244
-7.770087454271277,-8.674922147600787
-7.945798011241378,-8.696858845693576
8.338158913177427,-3.0770774122065654
8.163823256021582,-3.4457406108753124
7.777295295317227,-3.192018024660908
-5.91383246234491,6.134709970699205
8.108497203882909,-3.3601791309236306
-8.08028952225387,-8.98010170263359
8.3279731080507,-3.7460124977391014
-7.959495935151078,-8.743110150539163
7.8627862196894895,-3.3837570751453154
8.098193055183705,-3.3417246684923656
-5.859261690690558,6.303644819746596
-5.799167817709953,6.394714275365235
8.261791495149561,-3.1388878472264583
8.086712114140546,-3.46538992030993
8.135875842431226,-3.3879322270253778
-5.875946862071767,6.32747392350252
-7.701393679644345,-8.480655925191314
-7.477443996398283,-8.738780822902191
7.957244156255954,-3.3393979437846504
8.162672956097873,-3.4446626710780253
-7.501193941942188,-8.73639454351679
-7.873233231425392,-8.297077550870373
-7.642490704772226,-8.87839321109174
-7.77968046600083,-8.72476964218519
-5.692067280229779,6.268304149857487
-7.998679158065061,-8.54956297315039
-5.777768210387414,6.398902857321843
8.329410172354358,-3.1238562215912014
-7.504162278358302,-8.258584445100896
8.071746213268996,-3.4094341974859916
-5.856932430764596,6.4490925025412675
8.184720184341208,-3.1099882839197126
-5.479207331616374,6.219720363599332
-5.859109552899054,6.648704628485385
7.7855184869594485,-3.423310860364476
-5.976771698489012,6.5652306954167265
-5.468246514185252,6.6035922350282314
-5.936040791398888,6.391118592456171
-7.461047354251783,-8.49584453715425
-7.694113894027093,-8.701630935739827
-5.044307655526727,7.005179129113664
-7.72389280858905,-8.658859889248033
7.907958618883707,-3.3075443329528955
-8.2325678063991,-8.396168071064595
-7.2749182629248885,-8.271162356388151
7.4914214792280935,-3.305538700247738
-6.415816690503998,6.268093001626551
-5.7342633410193065,6.590830090903836
8.15076038335358,-3.318748285737149
-7.723609700188386,-9.01275414336369
8.224330525323802,-3.5582226061290356
8.071023367890902,-3.4979328366415796
8.129915177704452,-3.3691752822186936
-7.279471100440263,-8.446932243782044
-6.29972200876418,6.290567732971697
-7.754388281726774,-8.8170233804051
-6.099343817367448,6.5773288807603825
-8.06477315759681,-8.649642059128983
-5.883984516482421,6.384098970467663
-5.832621038291843,6.405789306716336
8.334919584930475,-3.5446508890749997
-7.7717191884380155,-8.717952128283327
-7.553330101967338,-8.50924505701358
-5.866389790176976,6.3724560308058384
-7.830280578744901,-8.767230948392891
-7.839472879014826,-8.804153925327066
-7.599908134258933,-8.503787147566891
-7.717894197273098,-8.948838210969527
-7.680451982719297,-8.486185190118492
-8.16865582361861,-8.966529589236972
8.363543185563548,-3.4156091138379616
-7.614783116403067,-9.077858043619933
-7.833623953228654,-8.688553662731245
-5.833125829290903,6.39993911568231
-6.104401649893085,6.273939647824852
-5.981588527757897,6.220079274848852
8.07765288423402,-3.4811578856027894
7.651109438490078,-3.2788141789871683
8.003277639058691,-3.230039757563696
-8.028731073048384,-8.729309096606835
-5.80404047901586,6.432131318855673
-7.786663710424058,-8.802824078741848
-5.771996166952203,6.506077474929748
-7.5432322503779945,-9.114965302431393
-7.522202979867759,-8.813941625122505
-5.190594727832495,6.72586392107294
-6.124172970664534,6.549683821758173
-7.714705475921571,-8.440116594905133
-7.612372782048807,-8.571111868692826
-7.659737199751712,-8.770324412741834
-5.529499743097236,6.7898959903306135
-6.366150287899445,6.637588829945975
-5.420693363334569,5.701901062206395
-7.796267285724824,-8.756074408883084
8.33903459077836,-3.0641517221891004
8.134360523654939,-3.3810477932464913
-6.018215218905035,6.529621341661071
-7.787535313500844,-8.69773218798291
-7.290055212029031,-8.366776231899713
7.959563035437304,-3.004174681816941
8.245157964825982,-3.2715247801168603
-5.906868964111576,6.370576629971956
-7.796764334923096,-8.696603710852289
-7.799351386904323,-8.651721578458696
8.28791618823064,-3.4280943424953554
7.929063559839411,-3.444464848176099
-5.867480700119871,6.35834882849996
-5.951766855572711,6.399239004937007
-5.8749592357911045,6.634675337261186
-7.915508667716151,-8.689775733650762
-7.962504880041147,-8.38820529333733
8.21298318633402,-3.3560508951097567
-5.776526705003095,6.596441703132434
8.113867975095767,-3.355903281134124
8.123996458761042,-3.358682425126242
-7.973601113430245,-8.723745193519203
-7.813704320928787,-8.70085587689234
8.126894557896541,-3.3851401568455346
-5.950276011043459,6.410252223989508
-7.986814393289737,-8.786852760049102
-5.862215175831223,6.31211557162939
-5.703963424079855,6.4014107627926835
8.092459896594871,-3.2885955934323943
-7.89980673806765,-8.970623412676312
7.97425970582642,-3.804950397047199
8.097700742854423,-3.351635824997593
-7.648837471289367,-8.787451215196745
-7.460496449547638,-8.922522270695225
8.20251032532516,-3.9154989834675153
-5.7838663548732185,6.284819262812015
-7.618869166047517,-8.485259566971775
8.134262300428423,-3.3307688194261953
-7.809396634683101,-8.643439318684052
-7.780890659604312,-8.709565648066143
8.413896935416187,-3.06678800737391
-7.807188456009915,-8.419723769464584
-5.36189974608016,6.053216908623888
-7.64480068196571,-8.97428137478976
-5.840517300910177,6.401503503829783
-7.805194681353395,-8.85649366920964
-7.557293351207992,-8.574144968238661
8.162398478110864,-3.0233245981880814
7.662720351416443,-3.753086377769166
-5.863871600175899,6.1624365035338515
-7.8099813372446425,-8.742956021616479
8.00605524695194,-3.8039464862863213
8.16212167661662,-3.436925593962714
-7.741920975251853,-8.613521878697858
-5.826833611743191,6.21119296272745
-7.782676706483332,-8.583616490161806
-7.689371649929662,-8.566146506945142
-8.139538105153182,-8.502833571650989
-5.905059244953814,6.302740599056734
8.034745995670681,-3.3602841997904243
-6.02573414919036,6.600697428464424
-7.826809746223596,-8.657740233197874
-5.82757322232658,6.4334359932892085
7.893657729785095,-3.696286998719632
8.130161212877436,-3.3654077805103597
-8.204538887626692,-8.388496810553722
-8.031587545324417,-8.646217927104097
-5.823807339339314,6.504944033222314
-5.851112858066401,6.3932738751278295
-7.736827930940925,-8.481572461504943
8.591487203446766,-3.2386531865803545
8.343896981536023,-3.1128332858068206
-5.864375937417153,6.414719725292074
-8.043797873020104,-8.517471569147004
-8.25674162845451,-8.5705231043381
-5.743589651045703,6.371507637035455
-5.507433961209378,6.383631975901985
-5.931746660698356,6.630957372840572
-7.9833850309648255,-8.772541828552372
-7.9024828420227085,-8.73442766029715
8.068043301006215,-3.4925548405189524
-7.810729990536718,-8.622455610113667
8.348408311600634,-3.25324013504299
-7.772329556590949,-8.723557021500607
-7.982443255766738,-8.212222033279717
8.241172179236786,-3.245856679540477
-7.719413237225951,-8.700558679100142
7.962008383612665,-3.3537359970801788
-6.100202068999775,6.388036703676313
-6.29071112207737,6.400456453009902
8.445727072927522,-3.515106024785932
-5.695035349643943,6.59469594474496
-7.868297387362469,-8.563565623748353
7.836621849499938,-3.648667468888309
-7.7919104516537026,-8.72080951660864
-5.805460323011204,6.286985426819337
-5.78434238353771,6.389328845527603
8.016444356159953,-3.3581815748817023
8.08506878283441,-3.3472429217989355
-5.968428021874509,6.4565044721369445
-8.395608433278511,-8.869837836117298
-7.812857069757394,-8.574901964395037
-7.859750566070748,-8.686694650344208
-8.069420222196069,-8.838213935100985
-7.878421800561776,-8.511714530290831
-7.874513219885436,-8.682485301321565
7.770589198341484,-3.7271937482056816
-5.790958193355516,6.948620618797048
8.113964637556498,-3.459649238048916
-6.265221683851985,6.61466087059411
-5.846265394267725,6.3882402347510965
-5.961600850099508,6.514246325382101
-7.816743920642988,-8.890084831292544
8.203173763924731,-3.426606279192084
-5.958603471883043,6.312835809228998
8.258652949124436,-3.041580535572027
8.386307923930273,-3.235438064781294
7.770999414430084,-3.3372497693393854
-7.982638708453076,-8.833556020521636
8.34355899548107,-3.242733564359002
-5.814090352211323,6.160090896037302
-7.883003604006865,-8.460620805754573
8.024231200144037,-3.3846525525077102
-7.877257920172268,-8.570549154613685
-5.701708472399272,6.697386518023163
-5.842710798174498,6.387900333980778
8.121264536072005,-3.4166511318621904
-7.819865919082094,-8.737751617932815
-7.854717933187485,-8.666909258437729
-7.900049246021176,-8.766285442899253
8.142936752444724,-3.373680804196526
8.275016323849174,-3.3745089183419443
-5.635013169713403,6.126769605933051
-5.748796636591533,6.517949340719495
-5.982620165139021,6.310873319631672
-7.785317403727048,-8.642278001260772
-5.835254285965756,6.505622541114074
7.971415193791213,-3.3921142249972944
-7.68257008197061,-8.890362479857394
-7.662473437695887,-8.636128340453773
-5.830541930849915,6.4551820258995924
-7.681799309624965,-8.515694453858169
7.759846073923224,-3.5830298763724837
-5.868277567290127,6.360060926369341
-6.000165837431543,6.327716331529394
-7.825299777450106,-8.546076882242794
8.14682571944383,-3.313370793537018
8.040102465817519,-3.489807104768161
-5.897384274552858,6.160264713733477
-5.978778097247307,6.449988909585826
-7.622911375366045,-8.747478152728752
-7.762453243033951,-8.429916007325629
-7.902837857851833,-8.65622276819495
8.466958894663547,-3.3623501132323095
-8.024063988002858,-8.779443519973523
-5.5612614670475375,6.8626016415087845
8.142159564781743,-3.3148547124525174
8.138927945985394,-3.3105202329889094
-7.826075765708948,-8.665282175202954
-7.704240930376161,-8.756417424124306
-5.660507961957655,6.390222159037692
-7.775934273118417,-8.71775732990051
-7.759191566474542,-8.647901818840653
7.703302704682333,-3.2787467519421476
-5.796721037197137,6.2984032258597935
8.281968807727377,-3.3348553480471668
-7.828753926790229,-8.45523500257654
7.834073424521782,-3.6249043420647364
7.466254828193426,-3.7216786102026873
-7.767793643177898,-8.67283720730411
-5.394456809250503,6.4094344457863155
-6.059654896935197,6.526280225310104
7.6221854722585185,-3.037756519467998
-7.756865697743166,-8.088124379492406
-5.5158415191249635,6.597236208956653
-5.532957720101994,6.398309238853336
-5.745090238172998,6.4624511043185855
-6.1764283147024255,6.427365008359634
-7.792741762014923,-8.651521632979774
-7.794168747853656,-8.698595300155374
8.100609326937873,-3.3961616756233246
-7.79566917271059,-8.696727904998957
-5.5385451826466685,6.310795219648569
8.166188603023922,-3.2991625258502477
-7.679343089477795,-8.930260095739147
-7.921451384083084,-8.736823892668463
8.123464997875631,-3.4928272629046364
8.36756118785274,-3.7726712384505277
-5.547007985783362,6.3836243784420015
-7.766257924414609,-8.632625621832327
-7.754505322582513,-8.231345718888509
8.13054100542679,-3.3408749833742437
-7.805354608072169,-8.715733615994054
-5.7019505220769675,6.662873540738456
8.38935661056706,-3.257675476296855
-7.747528968385798,-8.691026036246855
-7.884573221345371,-8.822881342208376
-5.666606582131731,6.565490607988204
-7.8438878225021185,-8.698849836367865
-5.917133080993325,6.428162891360635
8.37564051377706,-3.105842560298983
-5.921468351415714,6.774313977148562
-7.744339085346105,-8.675421338453729
-5.958648489824801,6.739810860399918
-7.9296802783767815,-8.758713111663374
-5.868578767895948,6.744369110721447
7.753808050319023,-3.5163336233023452
-7.880840164941107,-8.143969207068698
-5.159170494349661,5.543930048754479
-5.840608111852128,6.377396204144479
-7.999581388403644,-8.677642925299194
-5.773430399336372,5.875132021105639
8.161758615480808,-3.392606307190288
8.147027370987738,-3.348728611773692
-5.947042013548715,6.40086505532406
8.366998660260213,-3.4689732989726534
-5.829698388489739,6.4999785348582995
8.181510573919798,-3.342201731682318
7.917978052259261,-3.277423128965011
-7.85203966216216,-8.800641701555694
-8.251360257611081,-8.848890587964265
8.211443320313538,-3.3595195392948294
8.07381676131364,-3.1410244314502602
8.124995878598892,-3.395191216497912
8.401734516944943,-3.192915671039165
8.070563449422337,-3.4700480241921996
-5.7576190000747465,6.483127737571804
-7.8199702755466465,-8.776014661936129
8.401312441871095,-3.299230078882588
8.199753904672239,-3.5351562560658496
8.190449370544409,-3.3580994513261437
-5.749588220844323,6.457785740736931
-5.83173047921219,6.440180355694093
-7.672633005580566,-8.994078991115707
-7.66373132965092,-8.51036429873141
8.22328581516678,-3.26243595246226
8.03341470092095,-3.315814467704949
8.079494715097251,-3.1825077765406298
-5.630761763580401,6.8213865811770775
-6.040407015278771,6.264816954528728
8.230369929735243,-3.272980585509124
8.300856435011667,-3.0981632320003447
7.769017367165663,-3.57402085687806
-7.443547853739113,-9.138800917579122
-5.859707821331983,6.325744774431551
8.10903150060976,-3.352880306750223
8.451022668815348,-3.855463332192564
-5.703773802051981,6.513797849099623
-5.506510604743578,6.521016204216118
-7.828373471932157,-8.653356729955066
-7.914051964753157,-8.631190107463139
-5.7917087670968215,6.299454366043476
-8.030104268237771,-8.365891138971147
-7.92048945332818,-8.657466986032453
8.146002767532691,-3.53723865385946
-7.4689030145288635,-8.961404151604176
7.8771022407265425,-3.660734982587208
-5.653592668752208,6.597034565475524
8.093237859803168,-3.3646564659663407
-7.926234221643664,-8.921037502528277
8.083065018115764,-3.393790759428878
-7.98472246149161,-8.097754340204794
-5.842933309692228,6.409729171683954
7.704417414933569,-3.033815078766067
-7.704819608122933,-8.786959654400617
-5.8031349978728475,6.807721400453735
-7.6087851322569735,-8.37993091771458
-6.1334042057479286,6.2418683959787105
8.060159375980954,-3.3256517235973355
-7.567863607209379,-8.913977344785126
-6.1048065242213205,6.495564231091718
-7.88244226702889,-8.694548927930558
7.996259388451827,-3.3488128192548263
-5.797505222551626,6.4567989281909295
8.115142500648181,-3.60156067419445
-7.4689307733860355,-8.471961725447036
7.929967835603813,-3.476167287855853
-6.22348860215976,6.159245002634944
8.128259373961862,-3.5319363800430303
7.780895378936199,-3.6410892371460104
-5.848543010295203,6.698631770833634
-8.057398223486725,-8.521057960555636
-7.894888535805929,-8.422942205175952
-8.021127654837782,-8.798521709506876
8.227057972928089,-3.2379108125254983
-8.091984152055714,-8.504147396474458
8.574631875152763,-3.37762622884703
-7.585823678769911,-8.506036872198365
-7.91722266533356,-8.842186311242612
-7.711940973713577,-8.546649467042545
-5.298150290293838,6.125427309772973
8.191396745347015,-3.4446251045266214
-7.677370275845312,-8.672757311230221
8.007757195494355,-3.5045508825484815
8.162938826651159,-3.554141654553065
8.09038370098677,-3.3352746911779714
8.100379815269761,-3.4484618692029603
-5.835132808604201,6.4477053151067825
7.920971031991715,-3.3064466334706513
-5.370610104639161,6.285494051070886
8.123357618037929,-3.5877713994216753
-7.875578818956961,-8.532721585632292
8.343310993963284,-3.651329915354338
-7.895188501963354,-8.630530639123037
-6.183756912251628,6.44478796445271
-7.676680261032486,-8.382235290211772
-6.014338988938136,6.3770974678658225
-6.149663048393125,6.701303230215896
-7.796446567086162,-8.697688036211405
-5.515863206054611,6.1582532990352705
8.127777254599183,-3.3636960431537792
-6.0192013342685335,6.398099508339074
-5.878319398272096,6.419604710879667
-5.667424442391826,6.2913500210061235
-5.770563704524665,6.064041389075956
-5.626433522988139,6.735799239386841
-7.678587368764119,-8.677753426615656
-7.797125362651788,-8.534432680942107
8.27809859596948,-2.976443171484965
8.2297440858359,-3.502951336473016
-5.784073255576762,6.471145466837306
-7.6920887362687855,-8.660251907337534
-5.607347717541387,6.393984538526575
-5.498236553587336,6.427989017985127
-5.999138425794962,6.251704478719061
7.99045534235427,-3.194171580458991
7.9916373793131905,-3.3399795634502345
8.153320490778833,-3.418634906119157
-7.7783656132663515,-8.684197997344747
-7.825112446921532,-8.690654115238234
-7.884007325640695,-8.516310046365048
-7.57900002561601,-8.643237330275861
-5.985479962240931,6.284226720735237
8.108986705177553,-3.5553927381577237
-8.22398881326093,-8.803794314908608
8.124662995108022,-3.1567772197638084
-7.689433869974093,-8.578770113251231
-7.709296705207742,-8.789244781249005
-5.7325606632849535,6.451195359500873
7.975765312336729,-3.424789747860308
-5.643751513107595,6.472853964884266
-5.6940126266972175,6.402803228665621
8.215196804085958,-3.3052266190692747
-5.792816545299317,6.4894678414905425
7.427798882052753,-3.484652555065036
-5.863210038458728,6.628829649132906
-7.702008668201583,-8.711277984170827
8.313437213318817,-3.171532012201049
8.465660967835145,-3.496949236595659
7.977466762474718,-3.232163503703572
8.226006899085423,-3.213754499495344
-5.872146407145944,6.508403273278849
8.415647664503416,-3.1540717279968167
-5.75886469398826,6.560516893040568
-7.841763638172698,-8.588349326341508
-5.920447387999278,6.450408956250724
-5.994359283712171,6.499029289195931
-5.4048387747448645,5.994237062398771
-7.7520095925070605,-8.547626092932516
-5.2842873529514565,6.341037970491514
-8.0534242753555,-8.760959127241241
8.181982944765092,-3.637189602747217
7.846227103508296,-3.6948040591193854
8.151287792597602,-3.3099772993733283
-7.666554525547358,-8.752009811222239
8.058171397337771,-3.43947887451015
-5.394288682101842,6.262268695589746
-7.786840492482943,-8.725413590438123
-7.782569747359427,-8.773254274784504
7.975333638928625,-2.9301524490486854
-5.871923683018008,6.274919333055247
8.189935241164514,-3.0921883771445136
-5.420846366570874,6.257474906442557
-7.99243870695625,-8.466202073877286
-7.805910222176162,-8.628118631692601
8.137255918161125,-3.2755180866024025
-5.530241831964498,6.2617578143660015
-5.516388184823643,6.129475072811172
-7.620117767883373,-8.965590499410506
8.125530670836534,-3.311617331131866
-5.38006955984995,6.440159308554715
-7.842264678343403,-8.593554909818952
8.285234974783148,-3.3095920792528486
-7.681498548932453,-8.79543478675035
8.173881662353546,-3.3460921303336173
-7.9934845329884014,-8.374644531974937
8.261411997623451,-3.386235999045507
-7.524310375538092,-8.824606764389866
8.213195311968633,-3.5490266007195763
-7.588861127725883,-8.498700406460124
-5.627088498577537,6.436947392650317
-5.902726530105278,6.423156065792504
-7.620524310346495,-8.704534325223117
-7.814379990553076,-8.661215436686856
-5.679124002817968,6.456301317066186
-7.7964864983089655,-8.682978169323025
8.269760833027174,-3.248676092809568
8.12091816165449,-3.3666332281371085
-6.026082728169398,6.214610453541728
8.103436946180114,-3.4601805449348686
8.15532076422158,-3.6160718435869663
-7.592481509544738,-8.721207588854266
-5.965639806949066,6.615005879710408
-5.879920137346294,6.354602866184032
8.030485278808706,-3.4059302026618656
8.180598204145113,-3.3034844621348705
8.269693567394736,-3.3660403464026376
-5.876099676235437,6.394217507132005
-7.923650129531153,-8.702497154430267
-7.687073220190346,-8.869748372093381
-7.871205776810592,-8.984991835092744
-5.8919614759532895,6.466348422660516
-8.166863625922222,-8.686258905467328
-7.798369399279773,-8.762410648197015
-5.839477710448835,6.458801234339135
-5.794291314979687,6.309221497308835
-5.920631615414518,6.238437091848843
-5.740163508598509,6.868631928332187
-7.813112837340251,-8.686198181339812
7.943518514496096,-3.3213298696960614
-7.894649629644914,-8.749472804719963
8.022009692380081,-3.251246616161585
8.317470036245144,-3.0343786272595414
-5.8168963509400875,6.443404368828289
-6.037402464619956,6.240050856616379
8.330373222330685,-3.58490227441191
-8.157547489705905,-8.403538247978728
8.013927128292988,-3.411100707497964
-5.8617408089746466,6.347781417844659
-5.652874909242643,6.62815364458791
8.063573059636235,-3.372405307704644
-5.787733093936729,6.273367140117231
